,THOR Address,Rune_Balance_TC_x,Pooled,Bonded_RUNE_TC
2317,thor1gmf8lt6ddlq3f0skq77pdskfs4cjz4wccawtu5,2082.74291,0.0,
2318,thor1zw4n0zgf7v75l9t6hfyw0fgz9tn84vfu9jz77h,1989.49985871,46.81187109,
2319,thor1yaa7mhhqmdwwu542cj2d7pd5snwheejhzpa580,0.0,0.0,
2320,thor1tdrt93kw097fmpa4m5x5lrl3f4ysejeed78uwf,5750.09130334,0.0,
2321,thor17v2td63fmrz5sprqqwhvah27x06svdlnq75455,719.030527,0.0,
2322,thor1k98n3nd4v9wurxrqmmnzhap8ezxzcgvyqqcjak,7.18166424,330.0,
2323,thor15z55gcslgs7230yh2y625zq6e8524kyexmmh97,6854.15343909,2759.59249898,
2324,thor1qxy6h3efvvw5y0mu7cjwtgk9exq0f8mxq578ss,0.0,295.25260641,
2325,thor1mdrswrw26tg80hxxdskjnfc9fyvhlz0ce5awka,274.545,0.0,
2326,thor1zxwaan3dpxjxf9ku2sgk4rnrjavjzkcpy9vdaa,1001.198,0.0,
2327,thor1wy3hg98czfnqd6ygyxph0lmcz0m3u7enaapc0g,24199.019754,0.0,
2328,thor1macmk7c5mqre52w6eksqy7lqw6gz664qyhrnf7,0.0,0.0,
2329,thor1rz60yzvlrp4nhvjsa09uy5vg39x2ele2dtnpvh,0.0,0.0,
2330,thor19l6h7r9cxmp8x7n6lhtxh42elkc7s4hnpt5m5r,0.0,0.0,
2331,thor14xrl8dwz3t2fw73yzqtgnrxe68wfp8nn83mahz,0.0,0.0,
2332,thor1n5qcxqydrfj9zy9xd66g00rgv65ewve9k40k3l,766.81216019,316.03593803,
2333,thor1226r2e49n85v44p7ummv23s08rnlcfmcs6cmlr,52.00324664,17.12386792,
2334,thor1mtldfzhnrmwhkacpy7dfqypgtcfacqyxverkg7,15508.1562607,2078.43649263,
2335,thor1pjc0q9ar33rymd25q5d6mlpul46fpp3qukcmmh,447.60257262,0.0,
2336,thor1ay4u99j6mv7rtwl4nnv7er7fs67vpyrrayk2f4,0.0,0.0,
2337,thor18v0zzh2ym4z543dvq0xz5r44gwfuljs29qjg2p,378.15937892,62.39959752,
2338,thor1rgkeq7z376ylgs3hhpynrsr8pmtmwt0qf6w2dc,3199.10768449,0.0,
2339,thor1cz882chmgpudrelfrtgxyrpr4xmg85ucyj4um2,0.0,0.0,
2340,thor1kewnux7slhws9c4xeufy7xw2w90upl8ww55vn8,6.52988226,1786.69935245,
2341,thor1r7rymelaefwvefaq2uax7funpvh8zpwa8hwgqw,1005.04,0.0,
2342,thor16tt8atanegsvdzkyd8l50zrtqxu8m0uwqksx62,0.0,0.0,
2343,thor12zfrlngkdf0l88z2faedv79etfjur70h4vy3gh,98.9579594,1592.73141751,
2344,thor1wzxkqj24qrw0e0zmvh88z8rfduyl2dw55zqdm9,150.36718686,394.82121159,
2345,thor17c9dw4xxl5x82eep7aq2u4llcxsmyzmgy0s2gc,0.0,0.0,
2346,thor1my4u4643khjsdx9v0jcfxd6dq4kf0q6tsfrz85,265.64191505,0.0,
2347,thor1edps68k5e63zwsvglr9zqw2ahhehryrjf60jsj,0.0,0.0,
2348,thor1gt7x6td2y6uy32l54eyghwztsvge698dn2rwk7,0.0,0.0,
2349,thor1j9hg086cp4kc79jhauqkqnmp6j6u402zs2cfrg,534.98345531,427.29637306999996,
2350,thor1asp895gx74hpttuum9zs5mqu7azp486zd7acan,311.45248707,194.43475436,
2351,thor1z9hjx9ady67v3ypt9y34stystf3fepl5zpdymh,2446.09472769,193.90252036,
2352,thor1hdlcfk5y2qkef06cxyf566f59rv8zfeg7h8jqq,13.16995484,236.81009026,
2353,thor1nvxv27azav4ka5uup2myplez033k6swdny2aaj,77.975,0.0,
2354,thor1uez27tej495xazpjw2w6aesglkdwesg5m7frn5,0.0,7648.26472888,
2355,thor1umqv0net3k0vswgd29t54gd64xtmkwlzfsv5kl,0.4639736,86.59389543,
2356,thor1lkkxnsyrnxv0j05r7q2arrm3t949psyzst3ljv,156.8940975,421.71498749,
2357,thor13gnh4hlalnpqusn5zgcch4afs580gekuu55e8n,125514.26981687,0.0,
2358,thor1lexw42z3lwls72dedhr49nddlxgurl7chrsemy,0.0,0.0,
2359,thor16wgxg6qpcn45dle2wjn3hzp4jf5cu0zfkxvkcq,1567.30559,0.0,
2360,thor197psuxrwh82lm7em73kkpes4amtn25rewjtf8s,0.0,0.0,
2361,thor14g9p2v66t90pp87gde65uskkaqfu57g7ndzvqr,549.18843091,51309.70042856,
2362,thor1a3wdmgaytnyectjzk66yr8t35ww5akru0yf0he,3608.87,0.0,
2363,thor1tj026tu95xskp6ztentnn0fsdqhhf773y3vxyv,834.34985034,139.25175793,
2364,thor1afxqf6qwxeuescpwuh6natrzrf9un78kczz3d8,6325.1525,0.0,
2365,thor12ttsln872llu044u96wua9790nf8f4eqcduvht,968.00300406,417.06650666,
2366,thor16jg26p48ue58kjxsu5l5w0gx6qdlaxhxsnrjzu,8694.99036139,54.07674634000001,
2367,thor18jddphharu7v92t8ex93sztquz0vvlcmcneuze,0.0,0.0,
2368,thor1z3vn6sq9f2qqv78ld48r7hzkrak9lsvu04rey0,2.455,23.27737483,
2369,thor14hedn9mnhfjq3jy4y5rwse2t5vaa72ngl2heg3,1050.70100199,0.0,
2370,thor129azzq8g84yuw65h2qxukcx9phczq3fnya5x6g,9932.27338217,263.53255131,
2371,thor1fvk809gmv5rx92tj38ntxvk9qty9ydhqe875z2,0.0,0.0,
2372,thor1ay3f3ua9rq8wdrgvns44s2t7ahyznzwgyvuxm7,233.59411923,0.0,
2373,thor1z4dyge20n7c6g87txma7lv8qmmzvluv2c5dth0,0.0,0.0,
2374,thor1t5zwsa8xn3e5t5ehaxe8xdmt75jw5guhdfc3dk,0.0,0.0,
2375,thor1j34mn52cpxt0kvsa0f6dvhzyu507np5enm253x,542.88,8563.03639789,
2376,thor1gtptgsxsgncrsxv4sgxd8fnh58hzxje3hrwyrk,1578.97282263,1684.6659452600002,
2377,thor1ew26j9lsfl4py257f6a2zdl9uef7rcrzk34vec,10.25982295,2597.9999999700003,
2378,thor1vgzruu8c327lgr3d28ayugfy4psrlse5595zg5,0.0,0.0,
2379,thor16lwh3jlys8hxd89359nevpa7ytyg675jnfnf09,3105.44998533,0.0,
2380,thor1v9re6uv5d3uvvepsukfwf86r8gm82t92vclh4k,10001.41451199,22102.4522217,
2381,thor13sydlsrs5wjr6a5qxf5zea97tfvwesnu5y3vkg,0.0,0.0,
2382,thor1gxjtmyuupg8hv73d0p93f3a8htflrwx5xrwlwy,69229.9201599,24749.99999997,
2383,thor1m38sx5a47hy4y6xegqz2hjetv4cg07emalna6e,0.00100036,0.0,
2384,thor1s5gkcw4h24h9c9wy8lsxwckqjtseyv2z2ss56x,143011.402,0.0,
2385,thor1smn93vfuxsdf2x7gqqygfjs8gdnqktq3qn4jrs,1.47599524,3744.67531059,
2386,thor15734p4rzunk6g2jac8qq09yk63dkjtpfjgdm0x,550.17932016,1517.4610442399999,
2387,thor1gpk98jjuamhgz78s2n3hy3kjhlzm5dr0g2h903,1562.42357504,0.0,
2388,thor1tdp957gs94j7ahgd6cemlunhrwd27l39er5nv0,0.0,0.0,
2389,thor13rjke835ap5l5gjjqdr4s8knmdafj5m5gyhlvh,0.0,0.0,
2390,thor1l79x4klu4xty5djeswx2pqqh6zx6pyngu30wj9,0.0,0.0,
2391,thor1hq5zazjnh2qq79egcpuv6v0dq9a5chy5hkh6zc,0.0,0.0,
2392,thor1fvvgk0uscjfc3ywvgvt7astq04u59hemwffy4h,1864.85362154,0.0,
2393,thor100sypkye4dg2km50xytp35prsra6jx7glcsxtc,2079.7931,0.0,
2394,thor15g42a5kjcumvwmplf3axnxql7dulyh4qjwvy5r,0.0,0.0,
2395,thor1ravvz8r7n036y35xplp23uf9gejhyruftyz7d0,73.57097556,816.22671656,
2396,thor1muj8s6p8mn59klg4scz5m5rwckxt48tnjkhddw,676.21375731,41.65668628,
2397,thor1978a28ut7c2xdmxqdzkzqy3xx6aqh64nj39qrh,176.37237045,0.0,
2398,thor14rppjyr2h2na8qjx3jgh6fhu7cgpplh4qz94sm,322.1138,0.0,
2399,thor1r9eashc2m2c62fxqhk6vkr4ff95gdyrn0ph6sx,1255.67161907,477.81539496000005,
2400,thor1vq9p9qjgjh2zu9937remgr0auh8t2hmgwwjcas,0.0,832.79339193,
2401,thor18kf56ew8789p3ytgu224nye6phdpt3wqjuppk5,834.932092,0.0,
2402,thor1xsy54q38mr68ncdmlgc4ez46k2q4yycc0pp8n5,0.0,0.0,
2403,thor1y6y42qvrtak43uvdmrxv2cemy4ykdfjhkle9c8,274.975,0.0,
2404,thor17t9mq7fq3umgwwqtdelxxd3c25vx7kemxa6jn9,126.3777,0.0,
2405,thor1m6w8hyl6e59x096na4dpwxahnseglqup90xdsm,600.42270194,0.0,
2406,thor1qja0af3whea40hl6298jyhkghrnh2uxvvkwf3w,1126.987958,0.0,
2407,thor1wz5t47mlx0fs2acj8h7nxe0sz54vnvc8ll8yt3,1500.01124913,538.51187483,
2408,thor1khtp2jq96s8rdv6z75sah2lasdkdzf6vxmsh20,3.39422539,9134.9999999,
2409,thor12z35tup7t7f5l4kmekhatzvduhm5jsf3a03kyw,2926.73636648,0.0,
2410,thor10hnjwdtkwtndpkwh3lcmchqyjnzyvwzmcl2ly9,1936.31561666,437.71421455,
2411,thor1ylk2f49jt6f6fuwwwv9m0rfnv4hkngdmjwtjdt,3.55079665,13123.99999882,
2412,thor1dj32948u5s0m77uxse4csgsq7lc9jg0r4ar6sw,3.09295606,11792.99999943,
2413,thor1pdshgxay77xqq0nfvqwwlev9k54r2w4rxfm3de,3.44283605,10056.99999925,
2414,thor199r63xnku4jpd90gm3gud34dgvuzhchamtd2md,0.0,0.0,
2415,thor1avyktswg3yurdggsashjc59zh70vern4dg0lp6,217.5257187,0.0,
2416,thor14yydvlmrlt8kcl642pxwjwp66ajzf0qt28av7e,1.26746133,893.93077625,
2417,thor1d480jcct6xu8yv2krpqvmkr4hl8qx2hhp8pqzj,0.0,0.0,
2418,thor18na4pvsptwrtgjxre0uuaf0y6k8829nwunzlpp,0.0,0.0,
2419,thor1xtr7zsscxhw29k43z5ydynxcyszrw8kfx5lrf7,0.0,0.0,
2420,thor1rnfm6arvxk543mpkehqf2dujte6efygjraels8,0.0,0.0,
2421,thor1zp5pjdzxa32j3c68zma7thpu0y33p3rfmrn422,0.0,0.0,
2422,thor1uwujqufpn5j0cnkcdcr3jx3pw43r06xgfldgtc,241.53264688,0.0,
2423,thor12yhqpjpya7m9mxdsedzmq9n34csay5f5rfsrkz,5937.18431414,972.3074305,
2424,thor10p2aj9hlrk9as6360l8mx2fz98sq68ywkv549m,33.2455,0.0,
2425,thor18jtxyr7seydqq6q2enhq3c6hx6zc4s8y4z3ucm,1208.04326441,0.0,
2426,thor1psp7d4haf3mycy28jvwmh4crnln74y8q3r577s,0.0,0.0,
2427,thor19xd4p2u25u8qrcc4xf762tau2fmq0hmh5qmch0,0.0,0.0,
2428,thor1t6qc7mncfhcv0ckxazvpqvylmz65rphjq5wkef,6.52536906,673.5659347699999,
2429,thor1np2tucph069v3ax2nqwngkksr5y3zdx8zkq7qm,92511.67796953,64342.98661407,
2430,thor12vszj0leqg6valasyppvlvc73wffg8eryqfjte,0.0,0.0,
2431,thor17h9cravrdz9tq2jddvphq0q0hykc8gysy6vfu8,482.42802408,1333.22188777,
2432,thor1gzfp26v6wqfgl9wa85hqjrqnmxlqckxwqgpsae,578.8705339,999.46906619,
2433,thor1q5e9vhh0csgrp2ra02nv6h6uw4tl4nmes6fntg,0.0,0.0,
2434,thor1n0neg9mjdawtdvlmr0gepacnhqf367k99yf2fs,56.63279988,20.20858385,
2435,thor1acya92xwjt4enrxtdtxej03r6wfkdcwuy0z08f,0.0,0.0,
2436,thor1pw2qjxvqu8ag6dkr8ytyxk945ey77ve9f6h6kv,2497.42927431,0.0,
2437,thor1zl36frwm9aealswczp0c3tctu74aej4004pudt,256.05712082,0.0,
2438,thor1szmq6kkplsqn7k8lwsm6xajxzgvak0gjvve537,2.19373938,6488.396650819999,
2439,thor1fpe5jkwcv6vyy0cakgl5c04umkzkrz36fxlqfd,64.21732969,301.52134429,
2440,thor1y45v7rljjlz2g82s0hm99t3s5mkqhyadmy63cs,0.0,0.0,
2441,thor1d6hk7zhyj5a6zeeyy62f8gurhyfyknqyjeglty,0.0,0.0,
2442,thor10xau0q7vqfdd3hmh9jlfrwszkeq0thuaaq2qj5,2710.0,0.0,
2443,thor1yxxldyf5vsqj32t9c9cs4katrdlu8yw7cdt0dr,0.0,0.0,
2444,thor1vkn3ljusvnw229rzxamfq4yk0p93n6mdq2zhp7,9136.86952255,3369.41773258,
2445,thor16k0al0fsslhx8j5cjsjsv4ntmq45sgew8er0jz,0.54458571,0.0,
2446,thor1wzx0pa4qqhsggnx9cnwdpam08yv3ng925dk0sk,406.0,0.0,
2447,thor15czvt4nn3cf7pxjcfgrujd72vhu05390xl8nqh,8.90331777,0.0,117170.0
2448,thor1s2ayz2pd2upq3ujea8l0cautvrk4qeq4vk6ake,379.11663135,0.0,
2449,thor1duk40x3asqn0hgv8h2fw2tdxajp9yhmdcvz2es,318.0,0.0,
2450,thor1y2ax7je34wqyc4wd5v54wrfnmhzl38jz8v0fjg,0.0,0.0,
2451,thor19cxgjlaelkg8q5ljw9yqq4y9c89v8fk9nxn95e,165.0,0.0,
2452,thor1w6xmw06g75k3h0lzhd8zr3hgg0m9pln4pvhzjq,742.25043077,149.99999999,
2453,thor13f53qtyj40n5f5dv967chhj0ugchds9hpd9tl2,0.13310859,1.97054793,
2454,thor1h6qs0rwxhsd5l6zlh6kp29v9yjt3lrgvqksnka,0.0,0.0,
2455,thor1vkrnr77rjhs6glrdjqwnkfqar5pz2c8z42chk3,0.0,0.0,
2456,thor1jrt93cv0e0d2ewm89ykpes4vktsp60070z2lhv,18025.0,0.0,
2457,thor1kfrele9le20lgtuph9gq29qg2mzjkfszdus3aq,22641.14275643,0.0,
2458,thor1gpn09uegp08l8dlndgnqdesf8p42k5sg83gjlz,10.0774987,1458.49999999,
2459,thor1cj9twp724v67g40rrgkxgqkq279uak5az6ha9y,16734.70370777,0.0,
2460,thor10ktj5p7csu27feam902ujfqxzk5ky9xefcvr49,0.0,0.0,
2461,thor1thpz4lg32dpql0c2uankkjggc2v3ulnard70h4,71.22116346,0.0,
2462,thor1ka5hzshwuf042rpr72xny0j98nc9fk7ek5s6jy,4364.90147052,0.0,
2463,thor16eqjdvh2fx7spape2nzcc4k5hd2zfej70qqze6,488.83762185,23078.942207239998,
2464,thor16h2e2nat9j7srxku09dytuc07sgvyfp0u3aq09,1.01,19.73486423,
2465,thor1j8whfk25wsafgl40yxuh52hh0egqmcvy38pfq0,50350.23546386,0.0,
2466,thor1nlz9ztgh463cug9jud8agym2ccgelft3kgarp8,2415.31944987,0.0,
2467,thor1qtcst64ea585s7gtek3daj2xe59hgn8q7935w0,2998.88,0.0,
2468,thor1vwslytml73dclz0h4enc2xluf4z03esrtxylvn,0.0,0.0,
2469,thor1gx38puuvwfgkh80zf89n92jlp00yl2mqeychfr,24.3314145,12.05395016,
2470,thor1f5um8t8d68pk2np2vklpsxcnu799k5h4l95kvw,9973.715,0.0,
2471,thor1ecxw0y78ms4kry4agfsfrxxm0nn3fcglgcd29x,360.42078241,120.62075478,
2472,thor1f4yl3rj9x90xtq3xht899rzf4vmmj86us6jw5v,0.99749998,3.05051494,
2473,thor1ewhwrt746p56p66g6hghs7gdd4xv4lnmqqwr64,76.1976863,118.05208171,
2474,thor1w848mmp9xl0cg0gt0qkxdu85m0wyucreu6dmvc,1104.71216,30.34853273,
2475,thor13jhh0t7fmcfxzlydzemth6tcykhjc2v8sac5aj,0.0,0.0,
2476,thor125sup682ckgj630h36dlnvetc8yhfg8d8k4prl,10026.00220188,0.0,
2477,thor103634c2484q58zdkjnzcfwvx8kjfcadp2nrfag,143.37639,0.0,
2478,thor1uanjhahef2hka0secuag9lylr0c660jnyshnds,1068.0,0.0,
2479,thor1ejf2p99vfzvxvumzemelwjrac0npsv7w7h9s98,50.05980698,0.0,
2480,thor13ldenqptdua7rnpnp8vry9z8gnklafmdeu3vpt,7.72392196,112.72150298,
2481,thor1jtzp6xe57zd679n6x3k0rjfwe9qpn9w395whxm,0.0,0.0,
2482,thor1uy2yqjm9ktj70hp0trrzvxlwkxqrvln4h5ylqg,4357.75208247,0.00338821,
2483,thor16v7sur7dygjzggfdh699trxuzfalkf5dk3ayml,3507.54574646,0.0,
2484,thor10h2u7tmz3pr29ttz5vhmx7xmryks4vnttn0ka8,422.13815159,1437.37000611,
2485,thor12s9js7n5s8h7wz70n9hsfq2u50l5p0zym7nen8,343.41212076,0.0,
2486,thor12pusmrm45twudjszfn5zy0n3h0602fucy0eq77,500.12259644,0.0,
2487,thor1nfzdaf9udsc9r3ftj0qhmqjlfdlnfrkrnghu90,22180.83291314,546.7264443500001,
2488,thor16cpugv0wy3y7wmx7tn6eplx53fvuumflf7747w,2027.13848363,0.0,
2489,thor179h7xau9x4vurmq0uyg23k4nq7m9469k2nxr3s,4.0833009,7728.00524952,
2490,thor1zqwtyq5rd2whlm78gveedv2rdta2qcgu87dl07,0.33968724,62.205388049999996,
2491,thor1trp5yf4sajq5zv5qdl024hqfc06pj3pln7k27d,0.0,0.0,
2492,thor1nxfuuc7p8a5tc00nzx4xnvykrw280cujjprmck,63505.53404553,0.0,
2493,thor1z4w69fjpl3kdfdc06stf73pvdhxrvhljzr3mjk,9253.50907042,16336.15861064,
2494,thor1g27x7zhl8ur65fnw8htyd9frs8gduqzd0fu8g4,725.30128327,538.16418233,
2495,thor13hqaxrwhtnaw3jglyykk3vg6v9d3zjnaf80yls,3.50913196,0.0,
2496,thor1mxtmu4jvu6eawkj33j486wvtn3jr5c436jytm3,10.4645,0.0,
2497,thor1lexgxvrad8z9gjf2xkm50d0f3spdhtk72twt2h,648.52289671,1627.31564548,
2498,thor1lwqjnhc8ht47klj00upqggctnaz6y0dnmgg8cc,137.837,0.0,
2499,thor12q7xxwn8ugmcwuwmr3g4epfvg9t8jc2hmyzp87,5.60681763,100.18728972,
2500,thor1ddz37h659augy0zyhp9fxv5ckfwm2l5x2pg8rp,338.60873287,0.0,
2501,thor1ednqzeetrvvya4wryxyqc6ghemc9fy07k29xtq,1333.33,0.0,
2502,thor1qdgrq863sazdyw9rq0y8963009tk308ha7r7e3,564.5081921,0.0,
2503,thor163uudydfe6r2yqsdc7h0zxg5rqyx2u44mgtmen,0.0,0.0,
2504,thor1c9p9k5c4yy5gyf3v99av0av0jrqguz6mpx06zr,0.00110726,0.24551642,
2505,thor1wkv2alwdgdl4wpc0pjncwmasswvct6hc0e9f0m,1301.6636988,0.0,
2506,thor1kmucnu2vrx3szn7l4gjzj4gt9n45h62awnq42p,3386.6123295,2699.45224866,
2507,thor1lfkf6q0fpk5z3wpjy8v6saury49tf9w6fcyf4y,9680.32839234,381.30286068000004,
2508,thor1sga4gnqnesy5sh4l2tqtg68uzzfn5e7kv754pr,0.0,0.0,
2509,thor1fuhu8zrmqtnahgwc2g5zy0sjxtyujj6snczk7g,241.7704,0.0,
2510,thor15af9t4txadqqtztxrj7pv8jmu0u0hcert9xefa,1.67196115,0.0,
2511,thor1hd4kxx0eg54datydgah54ysnvqnshh5mjy9mtr,6261.15264691,0.0,
2512,thor19szrfep9jru5nh4kceqvj06j7urgv6k589qpwt,0.0,0.0,
2513,thor1tz3jkvxywsa4d2gpg8mrne4q2ast9vghn3s8mc,580.06553594,1664.59948005,
2514,thor1dds8773s2lsl50cs3zggqndqewg58z9z747zk9,0.0,0.0,
2515,thor16c3c5k4xmry4r6s9vkjmf9uwvjhay999gk59fe,153.33760905,415.49894728,
2516,thor1ry8gr7clqyvrvsk7m53ak09yc7pcewpgxzax2u,6496.58754937,0.0,
2517,thor1u09nv5y9kwpv53panlsmr26uxf6rcvpq7da6jm,177.81374355,0.0,
2518,thor18etlgw05wr6jph09dqmqfsgvp64u74vwfqj6sv,12.02746173,485.47187717,
2519,thor1qfg0eaf834l2ry647sq532ujuqepdgh639p863,136.55015995,0.0,
2520,thor1rkv5y8u2v7lk27vtt6uq9h2gfxdwtmjchzaguf,1043.6,0.0,
2521,thor1syutpu82gllkv6v3jccq5y63jm7tzw2qly9my0,1675.87285086,0.0,
2522,thor1k3hqad226umuk2sh7l00zdhqweplcxq0z5p0rs,4432.15271034,1786.2477582699998,
2523,thor1dwx88rugycllvsnpj3ua4p0gkzzyhrxakzwa6e,800.02518979,0.0,
2524,thor1t9unr3mxzykv5r8e933xclngt9ttnuq9yxdvqz,300.91,0.0,
2525,thor1uhc4x7mscpxftcyhlkj52lmjx08hzgp4337vpz,0.0,0.0,
2526,thor1gulqstf5xxzccyfem4d49zpy0rxkft0h4fl008,4.81175109,125.14589998,
2527,thor1yvl97vuwry4hza00lnm4hry9cd2s9qj8439a5k,13.6679218,4774.44703829,
2528,thor1v7d7y956kp0cm3r2mdt50r6c2kuechxlr5exnq,37.62430066,39.05239538,
2529,thor1l5vexzje8efynkducgjj5g6shdw5g5y2drq867,18780.68235884,0.0,
2530,thor1fd9wqqxn8v65prlndvxreqeg8u64c77gcjzlk9,565.37133154,0.0,
2531,thor1jrhw3vz9umaguw5kj6hss4460dw5mw0nn5xaw5,0.0,0.0,
2532,thor1heqrkjnw0x2jgtm8zp3rs3krsxnqs3uzu4k7nt,0.005,0.0,
2533,thor1sa0t0sww7qpvzqeun7h3pm3xnu58s3lnqrc3rr,15767.50686277,0.0,
2534,thor1kzwwj7rz9m3hcpjk3pnhwy9dmqlhxa27lghyg2,6349.42084631,585.6743198400001,
2535,thor18mj4ku8whvum87lewuxk037yehl5e7v0zcnuae,0.0,0.0,
2536,thor1rgrktvx5wx7h9kelvej54drhrpgdgw7ycvlr9r,930.22902285,0.0,
2537,thor1v5x4cww3k96zmvz7x66q343jjzazsvfxtw45m9,1010.27538,0.0,
2538,thor13yseu9un5f9gwqgzshjqvsqrxew0hhgm3evmr0,0.0,0.0,
2539,thor1ntar6z4nr7rlh8nffr5qsukdcgef3mu0f3cl09,3001.8158,0.0,
2540,thor1chck9sjuejfwhxz7cz5uwf3630y3ehtpxjxe77,1833.3775,0.0,
2541,thor1jh2ahvy8rw70cdeqsuja6azg2u3e56axj3udkt,0.0,0.0,
2542,thor1jrdn8fpkexwh9rwejf7efmhw7085krhqlyaznh,136201.44041262,0.0,
2543,thor1ce69y7hka9nm7s5h0c02jzda7nwfymlkz2lgrx,203.51839428,0.0,
2544,thor1gzjj9qv26q8ugtj3tmmvs43pg7dkk3paljq3ts,25.23820341,46.27945414,
2545,thor1lx5wmfp5jf5cj4aahulrzqwky630lgky5lkxqf,0.37629945,9.90054726,
2546,thor1dzyv4x7y496s2r2q6zz58qkxe7knymvgv64xze,1085.96878388,59.69412323,
2547,thor1kthxk78kk2q6ru65zhrtuc0k49qgpft5juj8an,193.55266422,0.0,
2548,thor1r05zdqlu4zhcfhv79fmk3p306dhhm4ye4gumww,159.23107013,70.2499119,
2549,thor1hywaa2rlu9kax5wgepz6tmy9t52ep66mcf93pq,126.813663,0.0,
2550,thor1nd0v29nfanpq6yevup5h7jwc4t7f2vljtll8tl,0.0,0.0,
2551,thor1rtf66lgt3zjxr8fl0dh9kmp3fjnp4x98gq6lue,134.80905891,14.74499202,
2552,thor1qc52t4zp0wppemuleh9k3kfuxa0k835s7chvql,11.15845128,7.19619419,
2553,thor1tauplqeyhq92ly7nrqdt4jc2eyhxr8cqazp5qr,11800.53351548,0.0,
2554,thor1wqwwhtpej4xhes6mzrejadjrx2h3jpge67nw4s,6984.44,0.0,
2555,thor1fdl7xga4sxhwlfs48fhkgwen88003g3hlc3khr,0.0,0.0,
2556,thor1wuhxu4924hg26jr7snxmdt5409m039yl5c55vq,314.43789198,382.43628698,
2557,thor1dtzwgefm9tlncv0n9lu28wtpfnzudu5nv8ftvz,15153.52381404,0.0,
2558,thor14l7cfrlet7tek89vwt9s0hhh5h35wqwtdjur22,1442.57832619,0.0,
2559,thor19atsnpxscmd33z2pgxlvjaj8yne7umhqekljpz,7336.8597681,0.0,
2560,thor1lvfm9uwuc26ldhpw36gmvg7x3tt6202ssc5xwa,4.94195806,44546.73091925,
2561,thor1kp5s5qgdxfzdac3mwu7aad4kahy6ltxcq776ak,3930.22985569,1077.9547246299999,
2562,thor13pjk6d2yenwjx6sscawnmd8ganpnn62twnhgs7,1790.7831848,0.0,
2563,thor1ysruy98qpqg4lcn6haq5wn2a48pmgyww6xt2r8,134.6973336,1245.8585955,
2564,thor1p0ruzlhvmhyx5jwtcz9kmpg2nfkgwc0da4hlxw,0.13320169,0.0,
2565,thor194wuajvzpf55kufxh2s2qpmvekq7n3cqkedfwj,19924.239558,0.0,
2566,thor1uagxkg7w9497xcqhuf7s0peed6prdmvfgge4k0,0.0,0.0,
2567,thor1mg893a0mvnleeawx3p5pzcj2qadkq8pshq78v3,243.2685993,119.22300356,
2568,thor13skfjv6nspsx627uk832l86d4hf6dtetlllred,0.0,0.0,
2569,thor1k3r9mtedeurcnjzfhgxzkqrum9f3yy2kkkk889,0.0,0.0,
2570,thor1fa7tghmaprjlcdfpwp3qrk2tsr2saeeq3raqa2,143.80642246,0.0,
2571,thor1p42dsd3efkdd3jlap6xjukua28qwprvtm84h88,2580.22629924,0.0,
2572,thor1d342m4tfnawezhhpg24pk3t3g2ln6echkc27py,1351.0,0.0,
2573,thor1skvycsx7h9t5t4kanu4vgynmulsdwa8xaycm9j,725.75636619,0.0,
2574,thor140mewxkpy6zxn8jpjqf5xultkwhxa0whdd3sv6,20005.77769402,0.0,
2575,thor1t4xr5uhtrdz2ehkf3gsa4wxn7wlh0vzffprxzm,0.0,0.0,
2576,thor1naad57jx0szh3zjfhls0trkdv90t6lhuexypgl,0.0,0.0,
2577,thor162y7rak675dramzdukdgx5uhtj2qc9y5vzjcp7,277.8820518,0.0,
2578,thor15s5fcu5ee2ekmt0xgpe03xzyy4ruf5eaw9grrp,1406.91032229,0.0,
2579,thor1pj3hepwvccr6hlach5udsl27nmq6f2rzkgjkrm,6627.80279705,0.0,
2580,thor1xm4e63aevaepntcm6h375pdrrlrpw3uyfzjzyj,0.0,0.0,
2581,thor1ffg0nllnuf5epupggf8jwnfa2hx8erlza2uxct,255.58218737,0.0,
2582,thor1xrn6rw99ncj0qxflwtmvjeuf4kkwuwja43lzpu,0.43220727,155.95289803,
2583,thor1l7gur2a5euxl9kr44et26l4v4zqwz6wwwdr5xg,2349.28744884,0.0,
2584,thor1vrmdj36g02z5p7prneztc4athyvxezalsfvq8e,0.0,0.0,
2585,thor1hhfwkkjwzswkvn4q32zz58lucws20dtf8ktyhf,349.08272296,341.98758044,
2586,thor13v2zng09gr5v625tjtdpr6xu9vgy87j3k922a4,0.0,0.0,
2587,thor1ry39fe67y7heltxs6w0f8p89ed82uf9ujpqff8,804.60033623,0.0,
2588,thor1luqwmsylafzyxd8m4cwfe3n9rms5676yslk63c,2799.31970083,0.0,
2589,thor1qktyyrx9rthkpat4u299340mz2jpn3ee7fw9pt,5985.25974203,0.0,
2590,thor13jvuyavejy0eenyw8pp2ruq9m8vdgjq6ur4jtq,1062.27484482,0.0,
2591,thor1uu2u6f2jpcgjarc89sk949lza8rdkchews2p5z,0.0,0.0,
2592,thor1uk2hg04m2fe9wz5ppquf724zjkhfsv5zrjehsq,23.36785945,0.0,
2593,thor1ks4tgh6hnw5ptef9rdtxg6uqtf54jxx3rkef5h,95.23584225,0.0,
2594,thor1a6w6f4wgsnx0m4zs8s0lew9h76q8d8930cnzyh,27.7424,0.0,
